@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
?,?,0.295,?,0.252,0.1105,?,?,?
M,0.415,?,?,?,?,?,0.097,8
I,?,?,?,?,0.1925,0.0755,?,7
?,0.42,?,?,?,?,?,0.105,8
?,0.44,?,?,0.4095,0.163,?,0.119,6
?,?,?,0.135,?,0.2205,?,0.1405,?
?,0.475,0.35,0.12,?,0.2035,?,?,7
?,?,?,?,?,0.251,?,0.169,8
M,0.495,0.375,?,0.6245,?,0.143,0.155,6
F,0.525,?,0.115,?,0.416,0.163,?,?
?,?,0.455,?,?,?,?,0.275,8
I,?,0.435,?,0.8915,0.363,0.1925,?,6
?,?,?,?,0.874,?,?,0.225,6
M,?,?,0.155,1.262,0.6245,?,0.33,?
?,0.63,?,0.185,1.21,?,?,?,?
?,?,0.525,0.17,?,?,?,?,?
F,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,?,?,1.8065,?,0.3735,?,11
?,?,?,0.2,?,?,0.3845,?,?
?,?,?,?,?,?,?,?,9
M,?,?,?,?,?,?,?,?
?,?,0.6,?,2.2385,?,0.411,0.621,?
?,0.185,?,?,0.032,?,?,?,?
?,?,?,?,?,0.04,0.018,?,5
?,?,?,0.0,0.134,0.0575,?,?,6
?,0.36,?,?,?,?,?,0.062,?
I,?,0.28,?,0.2235,?,0.043,?,6
?,?,?,0.095,?,?,?,?,6
?,0.455,?,0.135,0.5365,0.2855,0.0855,?,?
I,?,0.35,?,0.635,?,?,?,?
?,?,?,?,?,?,?,0.1525,?
I,0.51,?,?,?,?,?,?,8
M,0.52,0.395,0.125,?,?,0.1265,?,10
?,0.555,?,?,0.7545,?,?,?,9
?,?,0.465,?,0.98,?,0.2545,0.247,?
F,?,0.46,?,?,?,?,?,?
?,?,?,0.155,1.133,0.5515,?,?,?
?,?,?,?,?,0.597,?,0.265,8
?,?,0.475,?,1.142,0.62,?,0.245,9
M,?,?,?,?,0.5775,?,0.286,?
F,?,0.465,?,?,0.479,0.2385,?,?
M,?,0.505,0.175,?,0.5425,?,?,?
?,0.625,?,0.175,?,?,0.259,?,?
?,0.635,0.48,?,?,?,?,?,10
?,?,0.525,0.175,?,?,?,?,9
?,?,0.505,0.19,1.4385,0.6775,0.285,?,11
?,?,?,0.155,1.2275,0.61,0.274,?,8
?,?,?,?,?,0.7055,?,0.335,10
?,?,0.55,?,1.473,?,?,?,11
F,?,?,?,?,?,0.3615,0.4715,?
M,0.72,?,0.195,?,?,?,?,?
?,?,?,?,?,0.037,?,0.03,6
?,?,0.245,0.065,?,?,?,?,6
?,0.33,?,?,0.1965,?,0.0425,?,?
I,?,0.28,0.09,?,?,?,?,7
?,?,0.27,?,?,?,0.049,?,6
?,?,?,?,0.2805,0.1125,0.0615,0.0925,?
I,0.435,?,?,?,0.1355,0.0775,?,7
?,?,?,?,?,0.174,?,?,7
?,?,0.325,0.11,0.4965,?,?,0.1075,?
?,0.485,0.365,0.09,?,?,0.132,?,?
?,0.495,?,?,0.5125,?,0.1155,?,?
M,?,?,0.125,0.6925,0.327,0.155,?,?
?,?,0.41,0.14,?,?,?,?,?
?,?,?,0.14,0.74,0.3595,?,0.1985,8
?,0.54,0.415,0.155,?,?,0.167,?,10
?,0.55,?,?,?,0.288,?,?,11
I,?,0.44,?,0.811,?,?,?,11
F,?,?,0.12,?,?,?,?,12
?,?,0.45,?,?,?,?,?,10
?,0.575,?,?,?,0.4815,?,0.236,10
F,?,?,0.135,?,0.4025,0.208,?,?
F,0.58,0.425,?,0.873,0.3615,?,0.239,?
?,?,?,?,0.998,0.445,?,?,?
M,0.6,0.46,0.155,?,?,?,0.269,11
M,?,?,0.145,1.003,?,0.2195,?,11
F,?,?,?,?,?,0.192,0.35,13
?,?,0.495,?,1.025,?,0.1945,?,?
?,?,0.495,?,?,?,?,0.355,?
?,?,?,?,?,0.4615,?,?,10
?,?,?,0.145,?,?,?,?,?
?,?,?,0.165,?,?,?,?,?
F,?,?,?,1.2565,0.539,0.292,0.35,?
?,0.645,?,0.15,?,?,0.3355,?,?
M,?,?,0.165,?,?,?,?,?
?,0.69,?,?,?,?,0.409,0.499,?
F,?,0.56,?,1.7715,?,?,?,?
?,0.515,?,0.12,0.6125,?,0.1365,0.1415,?
?,?,?,0.13,0.658,?,?,?,?
?,0.62,?,0.145,?,?,0.2145,?,10
?,0.63,0.49,0.15,1.1955,?,?,0.3,?
F,?,?,?,1.336,0.553,0.3205,0.35,?
?,?,?,?,?,0.653,?,?,9
I,?,0.275,?,?,?,0.056,0.072,?
?,0.395,?,?,?,?,?,?,?
I,?,?,?,?,?,0.0725,?,6
?,0.41,?,?,?,0.1,?,?,7
?,?,?,0.105,?,0.175,0.092,0.1185,?
?,?,0.335,?,?,?,?,?,?
?,?,?,?,?,?,?,0.149,?
I,?,0.36,0.12,0.439,?,?,0.1305,?
?,0.515,0.395,0.125,0.5805,?,0.1075,?,?
I,?,?,?,0.622,0.278,?,?,?
?,0.545,0.45,?,0.7805,0.3795,?,?,8
I,0.545,?,?,?,?,?,?,8
?,0.55,?,?,0.741,?,0.1585,?,9
?,?,0.43,?,?,?,?,0.225,10
M,0.55,0.385,?,0.7275,?,0.1625,?,?
?,0.555,?,0.125,?,0.3395,?,?,8
M,?,?,?,0.9355,0.425,?,?,?
I,?,?,0.15,1.1815,?,0.2215,?,?
?,0.57,?,0.16,1.0145,?,?,?,?
?,0.575,0.48,?,1.1,?,?,0.31,?
M,0.585,0.51,?,?,?,?,?,?
?,?,0.45,0.155,?,?,0.2135,?,?
?,?,?,0.155,0.984,0.4865,?,0.2755,?
?,0.6,?,0.13,?,?,?,?,?
?,0.61,?,?,?,?,0.249,0.27,?
?,?,0.475,?,1.337,?,?,?,?
?,?,?,0.18,?,0.645,?,0.3705,?
F,0.625,0.49,0.19,?,?,?,?,11
?,?,?,?,1.2435,?,0.308,0.37,11
?,0.63,?,?,1.4135,?,?,?,13
?,0.635,?,?,1.073,0.467,0.1975,?,?
F,0.635,?,?,1.477,?,0.3005,?,?
?,?,0.5,0.18,?,?,?,0.37,?
?,0.65,?,?,?,?,?,?,9
?,?,?,?,?,0.728,?,0.381,?
F,0.675,?,0.175,?,?,0.3055,?,?
F,?,0.51,?,?,?,?,?,11
?,0.68,?,?,?,?,0.364,?,?
?,0.7,0.545,0.215,?,?,0.4385,?,10
?,?,?,?,?,?,0.4565,?,?
?,0.715,?,?,?,?,0.3535,?,?
?,?,?,?,?,0.7755,?,0.48,11
?,?,?,0.1,?,0.1645,0.0775,?,7
?,0.48,0.35,?,?,0.2365,?,0.126,?
M,?,?,0.13,?,0.2405,0.127,?,?
?,0.51,?,0.155,?,?,?,?,?
?,?,?,0.14,0.7165,?,?,0.1785,?
F,?,0.42,?,?,0.7755,?,?,?
I,?,?,?,0.837,0.414,?,0.2,?
F,0.57,?,0.15,?,?,?,0.209,?
?,0.605,0.465,0.155,?,0.547,?,0.2585,?
M,?,?,0.16,?,0.6575,?,?,9
?,0.64,?,0.175,?,?,?,?,?
M,0.65,0.525,?,?,0.586,?,0.3865,9
?,0.3,?,?,?,?,?,?,?
M,?,?,?,0.197,0.073,?,0.077,7
?,?,?,0.13,?,?,?,?,?
?,?,?,?,0.4495,?,0.102,?,?
?,?,?,0.115,0.557,?,?,?,?
?,?,0.385,?,?,?,?,0.165,?
?,?,0.415,?,0.709,?,0.174,0.185,?
?,0.55,?,0.145,?,?,0.1485,?,?
I,?,?,?,0.7935,0.378,0.142,?,10
M,?,?,0.145,0.9205,0.404,?,?,?
I,?,?,?,0.7655,0.331,?,?,10
?,0.58,?,?,0.824,0.3465,?,?,10
I,0.58,?,0.145,0.83,?,?,?,11
?,?,?,?,0.985,?,0.2395,?,?
?,?,?,?,?,0.4055,?,0.251,11
?,0.595,?,?,?,?,?,?,?
F,?,0.5,0.17,1.13,?,?,?,11
?,?,?,0.155,?,?,?,?,9
?,0.63,0.505,0.155,?,?,0.226,?,?
M,?,?,0.155,?,?,0.29,?,?
F,?,0.495,?,?,0.5205,?,?,10
?,?,?,0.19,?,?,?,0.424,?
?,?,0.505,?,1.357,?,0.281,?,11
M,?,0.525,?,1.402,0.624,?,?,?
?,0.655,0.5,?,?,0.642,?,?,?
?,0.67,?,0.19,?,0.7465,?,?,?
M,?,0.525,?,?,?,0.297,0.657,?
M,?,?,0.21,?,?,0.4095,0.385,?
M,0.695,?,0.195,1.6645,?,?,?,?
?,?,?,?,?,0.8005,0.526,0.355,?
I,0.28,?,0.07,?,0.063,?,?,?
?,0.33,0.23,?,?,?,?,0.046,?
?,?,?,?,?,0.0835,?,?,6
?,0.37,0.28,0.09,0.218,?,0.0545,?,?
I,0.43,?,0.115,?,?,?,?,?
?,0.435,0.33,0.095,?,0.219,?,0.0885,?
?,0.44,0.35,0.11,0.3805,0.1575,0.0895,?,6
?,?,?,0.11,?,0.2185,0.107,?,8
?,0.475,?,?,?,?,0.1045,0.155,?
I,0.48,?,?,0.4495,?,?,0.14,8
F,0.56,0.44,0.135,?,?,?,?,9
F,?,0.475,?,?,?,?,0.3,?
?,0.585,?,0.17,?,0.4255,0.263,0.2845,11
?,?,?,0.1,?,?,?,0.092,?
?,0.39,?,?,0.344,?,?,?,?
I,0.39,?,?,?,0.1255,0.0635,0.081,?
?,?,?,?,?,0.15,?,?,7
I,0.475,?,?,?,?,?,?,?
M,0.5,?,?,0.577,?,?,?,9
?,0.515,?,?,?,0.2865,?,?,8
?,?,0.385,0.165,0.791,?,0.18,0.1815,10
M,?,0.43,?,0.8395,?,?,?,?
?,?,?,?,?,0.4,?,0.229,8
?,?,?,0.165,?,?,0.239,0.249,?
?,0.59,0.44,?,0.966,0.439,?,0.2605,10
?,?,?,0.205,?,?,0.2875,0.308,9
F,?,0.485,0.15,1.0945,?,?,?,?
M,0.71,0.555,?,?,0.9455,?,?,?
